"sexo","grupo_etareo","id_provincia_residencia","provincia_residencia","id_pais_nacimiento","pais_nacimiento","pais_origen","id_profesion_referencia","profesion_referencia","id_pais_formacion","pais_formacion","id_provincia_formacion","provincia_formacion","id_institucion_formadora","institucion_formadora","anio_titulo","total","anio_corte"
"F","70-74",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1980,1,2023
"F","70-74",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1983,1,2023
"F","75-79",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1973,1,2023
"F","75-79",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1976,1,2023
"F","20-24",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2022,1,2023
"F","25-29",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2018,1,2023
"F","30-34",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2021,1,2023
"F","30-34",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2023,1,2023
"F","35-39",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2006,1,2023
"F","35-39",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2018,1,2023
"F","35-39",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2020,1,2023
"F","40-44",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2015,1,2023
"F","45-49",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2015,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1992,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2011,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2012,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2014,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2016,1,2023
"F","70-74",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1987,1,2023
"F","70-74",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1988,1,2023
"F","70-74",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1990,1,2023
"F","70-74",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2009,1,2023
"F","75-79",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1976,1,2023
"F","75-79",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1977,1,2023
"F","75-79",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1983,1,2023
"F","75-79",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1986,1,2023
"F","75-79",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2014,1,2023
"F","80-84",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1965,1,2023
"F","80-84",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1974,1,2023
"F","80-84",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1980,1,2023
"F","80-84",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1989,1,2023
"F","85+",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1958,1,2023
"F","85+",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1960,1,2023
"F","85+",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1965,1,2023
"F","85+",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1972,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1953,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1957,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1990,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1992,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1997,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1998,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2001,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2004,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2005,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2007,1,2023
"F","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1948,1,2023
"F","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",1965,1,2023
"F","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2004,1,2023
"F","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",50,"Mendoza",1331,"UNIVERSIDAD NACIONAL DE CUYO",2005,1,2023
"F","25-29",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2021,1,2023
"F","30-34",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2013,1,2023
"F","35-39",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2010,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2003,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2004,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2005,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2007,1,2023
"F","40-44",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2009,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1997,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1998,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1999,1,2023
"F","45-49",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2001,1,2023
"F","50-54",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1994,1,2023
"F","50-54",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1996,1,2023
"F","50-54",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2008,1,2023
"F","55-59",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1988,1,2023
"F","55-59",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1989,1,2023
"F","55-59",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1993,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1982,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1986,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1988,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1990,1,2023
"F","60-64",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1991,1,2023
"F","65-69",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1976,1,2023
"F","65-69",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1978,1,2023
"F","65-69",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1979,1,2023
"F","65-69",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1981,1,2023
"F","65-69",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1982,1,2023
"F","70-74",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1974,1,2023
"F","75-79",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1971,1,2023
"F","80-84",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1965,1,2023
"F","20-24",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2022,1,2023
"F","20-24",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2022,1,2023
"F","65-69",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1978,1,2023
"F","65-69",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1981,1,2023
"F","65-69",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1982,1,2023
"F","65-69",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1978,1,2023
"F","65-69",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1980,1,2023
"F","65-69",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1981,1,2023
"F","65-69",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1996,1,2023
"F","65-69",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1984,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1981,1,2023
"F","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1982,1,2023
"F","65-69",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1980,1,2023
"F","70-74",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1979,1,2023
"F","75-79",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1969,1,2023
"F","75-79",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1971,1,2023
"F","80-84",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1965,1,2023
"F","80-84",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1968,1,2023
"F","25-29",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2021,1,2023
"F","25-29",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2019,1,2023
"F","25-29",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2018,1,2023
"F","25-29",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2020,1,2023
"F","25-29",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2020,1,2023
"F","25-29",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2021,1,2023
"F","25-29",86,"Santiago del Estero",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2018,1,2023
"F","25-29",86,"Santiago del Estero",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2022,1,2023
"F","60-64",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1985,1,2023
"F","60-64",10,"Catamarca",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1983,1,2023
"F","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1983,1,2023
"F","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1984,1,2023
"F","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1985,1,2023
"F","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1987,1,2023
"F","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1988,1,2023
"F","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1982,1,2023
"F","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1986,1,2023
"F","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1987,1,2023
"F","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1985,1,2023
"F","60-64",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1985,1,2023
"F","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1984,1,2023
"F","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1983,1,2023
"F","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1984,1,2023
"F","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1986,1,2023
"F","60-64",70,"San Juan",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1987,1,2023
"F","60-64",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1985,1,2023
"F","60-64",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1983,1,2023
"F","60-64",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1986,1,2023
"F","60-64",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1988,1,2023
"F","55-59",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1989,1,2023
"F","55-59",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1991,1,2023
"F","55-59",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1992,1,2023
"F","55-59",10,"Catamarca",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2011,1,2023
"F","55-59",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1991,1,2023
"F","55-59",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1991,1,2023
"F","55-59",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1989,1,2023
"F","55-59",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1990,1,2023
"F","55-59",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1991,1,2023
"F","55-59",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1993,1,2023
"F","50-54",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1997,1,2023
"F","50-54",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1993,1,2023
"F","50-54",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1995,1,2023
"F","50-54",34,"Formosa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1996,1,2023
"F","50-54",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1993,1,2023
"F","50-54",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1996,1,2023
"F","50-54",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1996,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1994,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",1996,1,2023
"F","50-54",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1326,"UNIVERSIDAD CATOLICA DE CORDOBA",2003,1,2023
